Color,Num Reviews (Critics),Duration,Main actor facebook likes,Gross,Num voted users,Total cast facebook likes,Num Reviews (Users),Language,Country, Content rating,Budget,Title year,Imdb score,Aspect ratio,Movie facebook likes
1,221,115,10000,183436380,97697,13159,185,17,6,9,29000000,2015,6.5,1.85,40000
1,349,167,559,161029270,119928,2702,331,17,6,12,28000000,2015,7.9,2.35,76000
1,493,110,13000,171031347,240962,25964,724,17,6,9,38000000,2010,7.7,2.35,36000
1,119,130,11000,183875760,213668,13357,270,17,6,9,44000000,1993,7.8,1.85,0
1,157,226,503,198655278,215340,1862,706,17,6,4,3977000,1939,8.2,1.37,16000
1,371,131,722,169076745,218711,3229,485,17,6,12,32500000,2011,6.8,2.35,27000
1,166,74,15000,191796233,623757,19046,391,17,6,4,30000000,1995,8.3,1.85,0
1,238,88,17000,80170146,243053,21863,488,17,6,9,85000000,2008,6.1,2.35,0
1,151,104,12000,47592825,82731,16930,255,17,6,9,85000000,2003,6.7,2.35,0
1,140,136,24000,67286731,67856,36925,345,17,6,9,100000000,2004,6.7,2.35,0
1,84,104,3000,47474112,58227,5062,181,17,6,9,90000000,1997,5.4,1.85,2000
1,245,101,12000,72660029,115687,16235,269,17,6,9,100000000,2014,6,2.35,21000
1,526,113,40000,79711678,199039,80849,479,17,6,9,100000000,2012,6.2,1.85,82000
1,156,91,14000,74158157,60370,27405,264,17,6,14,79000000,2011,3.4,1.85,0
1,106,83,13000,73215310,44143,14261,216,17,6,4,80000000,2002,7,2.35,4000
1,192,129,660,54700065,221521,2031,1049,17,6,12,105000000,1997,7.2,1.85,0
1,235,125,12000,66257002,350698,16138,816,17,6,9,70000000,2003,8,1.37,26000
1,82,89,2000,50802661,58300,3372,139,17,6,14,95000000,2000,6.9,1.85,0
1,93,132,49000,58220776,87785,55254,362,17,6,14,100000000,1999,6.8,1.85,0
2,202,110,1000,66462600,141533,4714,786,17,6,9,78000000,2003,5.8,2.35,0
1,262,125,15000,62647540,143525,15850,657,17,33,12,70000000,2005,7.1,2.35,0
1,492,117,10000,58607007,182910,14160,630,17,6,9,100000000,2014,6.2,2.35,60000
1,107,83,4000,84303558,65270,6081,100,17,6,14,85000000,2006,6.2,1.85,863
1,129,86,713,40041683,34620,3421,107,17,6,12,2500000,2013,5.1,1.85,0
1,149,91,1000,41867960,65512,3023,478,17,6,12,20000000,2001,5.5,1.33,0
1,264,101,10000,51527787,45603,14159,268,17,6,12,15000000,2009,5.5,1.85,0
1,61,197,924,46300000,29323,4109,344,17,6,10,9400000,1963,7.6,2.76,0
1,190,96,723,63270259,111087,3492,319,17,6,12,10000000,2007,5.9,1.85,0
1,323,109,939,47536959,86956,3276,275,17,6,12,10000000,2009,7.3,1.85,12000
1,129,97,15000,48237389,63969,18789,126,17,6,9,25000000,2008,5.5,2.35,0
1,106,120,29000,46338728,167750,33791,506,17,6,9,14500000,1996,6.8,2.35,10000
1,63,109,3000,61693523,6276,7833,55,17,6,14,13000000,2016,6.8,1.85,16000
1,311,87,463,40990055,41509,1958,300,17,11,9,1800000,2010,5.6,1.85,0
1,52,87,818,37566230,3407,2164,48,17,6,14,17000000,2003,5.1,1.85,309
1,98,103,969,57469179,63855,2987,248,17,6,12,11500000,1989,6.6,1.85,0
1,61,111,1000,42652003,18915,2851,87,17,6,14,20000000,2015,6.8,2.35,33000
1,18,108,699,54215416,21409,936,63,17,6,9,6500000,1987,6.8,1.85,0
1,63,81,13000,63071133,42892,17035,154,17,6,9,12000000,1996,6.8,1.85,0
1,311,87,463,40990055,41509,1958,300,17,11,9,1800000,2010,5.6,1.85,0
1,192,146,22000,46836394,728685,24783,989,17,6,12,25000000,1990,8.7,1.85,25000
1,97,95,500,56127162,57479,2020,205,17,6,9,18000000,2003,5.4,1.85,0
1,112,123,456,46800000,76477,1326,275,17,63,14,14000000,1977,7.1,2.35,0
1,280,94,326,56437947,85333,486,421,17,63,9,9800000,2006,7.3,1.85,0
1,49,98,742,44455658,36253,2457,92,17,6,12,25000000,1997,6.7,1.85,0
1,97,95,500,56127162,57479,2020,205,17,6,9,18000000,2003,5.4,1.85,0
1,287,103,2000,55153403,299127,5161,1509,17,6,12,1200000,2004,7.7,1.85,0
1,543,96,394,54239856,125016,673,789,17,6,12,17000000,2013,6.5,2.35,70000
1,81,90,18000,40485039,85362,20795,181,17,6,14,10000000,1989,6.9,2.35,0
1,408,117,14000,51533608,203111,16606,755,17,6,12,25000000,2011,6.8,2.35,32000
1,120,120,244,43800000,74249,1105,276,17,63,5,7200000,1971,6.7,2.35,0
1,77,122,276,39025000,73193,903,190,17,63,12,11000000,1995,7.6,1.85,0
1,354,98,1000,37707719,76094,2376,233,17,63,9,12000000,2013,7.6,1.85,37000
1,112,91,803,38916903,15664,1921,149,17,6,14,13000000,2014,5.8,1.85,0
1,197,107,1000,45506619,225102,3066,862,17,63,9,26000000,2000,7.8,2.35,16000
1,58,84,1000,52543632,12676,2297,84,17,6,9,13200000,2014,5.6,2.35,0
1,462,95,11000,54322273,139749,11946,509,17,63,9,17000000,2012,6.4,2.35,29000
1,131,120,22000,44886089,69576,40117,207,17,6,12,10000000,1997,6.9,1.85,2000
1,53,115,1000,38168022,4687,1964,83,17,6,12,3000000,2000,6.6,1.85,290
1,113,129,427,44469602,23480,952,83,17,6,14,17000000,2015,7.4,2.35,21000
1,287,103,2000,55153403,299127,5161,1509,17,6,12,1200000,2004,7.7,1.85,0
1,94,95,506,58156435,37479,1266,152,17,6,9,19000000,2004,5.9,2.35,0
1,543,96,394,54239856,125016,673,789,17,6,12,17000000,2013,6.5,2.35,70000
1,62,124,2000,54800000,35130,5122,283,17,6,12,6000000,1980,7.8,1.85,0
1,238,112,12000,42919096,64748,15800,122,17,6,9,15000000,2013,6.5,2.35,12000
1,110,106,2000,43853424,35514,5024,114,17,6,14,18000000,2011,7.1,2.35,15000
1,111,93,1000,37188667,34219,1531,578,17,6,9,12000000,2002,3.3,1.85,0
1,285,161,273,56715371,427357,727,1736,17,63,4,12000000,1968,8.3,2.2,24000
1,90,100,833,48637684,16979,2800,42,17,6,12,12500000,2014,6.1,2.35,0
1,635,141,26000,458991599,462669,92000,1117,17,6,9,250000000,2015,7.5,2.35,118000
1,338,114,979,65171860,106416,1766,205,17,6,9,195000000,2013,6.3,2.35,22000
1,244,138,613,93926386,168207,1205,684,17,6,9,150000000,2003,7.4,2.35,0
1,310,99,14000,83640426,152826,16184,253,17,6,9,150000000,2012,5.8,1.85,19000
1,186,96,87000,100289690,115099,108016,257,17,6,14,175000000,2007,5.4,2.35,2000
1,436,123,16000,116593191,223393,17657,550,17,6,9,200000000,2011,5.6,2.35,24000
1,328,192,5000,377019252,1215718,6434,3189,17,6,9,94000000,2003,8.9,2.35,16000
1,490,133,14000,350123553,325264,16277,916,17,6,12,58800000,2014,7.3,2.35,112000
1,653,121,14000,333130696,682155,32438,1097,17,6,9,170000000,2014,8.1,2.35,96000
1,451,108,40000,334185206,306320,79957,736,17,6,14,200000000,2010,6.5,1.85,24000
1,300,135,24000,373377893,411164,43388,1303,17,6,9,200000000,2004,7.3,2.35,0
1,653,121,14000,333130696,682155,32438,1097,17,6,9,170000000,2014,8.1,2.35,96000
1,226,147,177,2208939,190490,253,482,17,33,12,50000000,2006,7.5,2.35,26000
1,140,156,26000,4535117,38398,26564,368,17,33,9,60000000,2007,3.8,2.35,0
1,152,101,219,8129455,89568,661,142,17,6,14,45000000,2011,6.3,2.35,17000
1,292,123,10000,7689458,126307,11769,210,17,63,9,40000000,2009,6.8,1.85,19000
1,78,89,1000,9652000,46205,3096,147,17,6,9,40000000,2003,5.8,1.85,0
1,61,84,545,4777007,15130,1149,98,17,11,9,40000000,2001,5.8,2.35,565
1,76,110,865,5881504,5917,2972,50,17,6,9,39000000,2004,5.3,2.35,177
1,163,121,12000,16640210,53028,13040,382,17,6,12,55000000,1999,6.8,2.35,0
1,158,99,1000,19294901,26126,2535,325,17,6,9,35000000,2005,5,2.35,0
1,189,114,879,6565495,36455,949,229,25,30,12,45000000,2006,7,2.35,0
1,376,107,971,12026670,114241,1643,258,17,6,12,45000000,2013,6.4,2.35,24000
1,115,122,11000,22362500,35599,15275,195,17,6,9,55000000,1999,6.1,1.85,641
1,158,99,1000,19294901,26126,2535,325,17,6,9,35000000,2005,5,2.35,0
1,105,125,3000,18306166,28130,3142,215,17,63,9,35000000,2002,6.5,2.35,0
1,56,114,743,12065985,16260,2367,88,17,6,14,60000000,1998,4.9,2.35,296
1,135,105,18000,13101142,23916,23122,50,17,6,9,35000000,2012,5.7,2.35,0
1,24,103,849,2154540,3803,2457,41,17,6,12,45000000,1997,4.9,2.35,68
1,108,100,734,7204138,34809,2085,125,17,6,14,41000000,2011,6.2,2.35,11000
1,258,102,107,18600911,125198,362,153,17,6,9,42000000,2012,6.6,2.35,11000
1,186,133,226,6167817,62607,405,239,20,11,12,47000000,2004,7.7,2.35,0
1,24,101,690,6448817,2189,1993,31,17,6,14,35000000,1997,4.6,2.35,0
1,90,91,1000,10214013,23072,1564,89,17,6,12,35000000,2015,5.4,2.35,0
1,227,92,11000,14998070,41170,32875,298,17,6,12,35000000,2007,6.2,2.35,0
1,74,98,13000,16323969,45775,18085,112,17,6,9,40000000,2004,5.5,1.85,462
1,161,106,3000,17281832,60232,5329,110,17,33,14,60000000,2008,6.1,2.35,0
1,156,133,5000,24343673,91863,5405,524,17,6,9,45000000,2007,7.4,2.35,14000
1,186,133,226,6167817,62607,405,239,20,11,12,47000000,2004,7.7,2.35,0
1,181,107,40000,7605668,47320,42683,188,17,63,12,60000000,2015,5.5,2.35,12000
1,302,122,2000,18593156,88682,6161,241,17,6,12,35000000,2008,7.7,2.35,0
1,12,128,783,24332324,13830,3126,61,17,6,9,40000000,1994,6.1,1.85,680
1,107,109,40000,10654581,45497,52621,260,17,6,12,34000000,1999,5.3,1.85,1000
1,67,125,991,1027749,8087,1003,33,17,23,12,40000000,2008,7.1,2.35,1000
1,488,126,11000,4563029,181472,12286,514,17,66,12,39200000,2013,7,1.85,58000
1,95,127,746,14378353,12375,2393,194,17,6,9,36000000,1999,6.8,2.35,846
1,112,102,13000,7659747,14962,14165,204,17,6,12,38000000,2003,5.1,1.85,704
1,293,112,11000,6105175,247020,12239,835,17,6,12,44000000,2014,6.6,2.35,50000
1,245,118,6000,25450527,80196,7654,190,17,6,12,50000000,2009,6.5,2.35,0
1,79,139,11000,20389967,3077,12786,47,17,6,12,50000000,2016,6.7,1.85,10000
1,178,81,13000,10539414,45729,14619,176,17,6,9,47000000,2010,4.7,2.35,0
1,66,93,15000,652526,20201,15638,187,17,33,14,40000000,2006,5.1,2.35,823
1,98,108,687,22108977,29861,1134,132,17,36,9,41000000,2003,5.2,2.35,505
1,163,121,12000,16640210,53028,13040,382,17,6,12,55000000,1999,6.8,2.35,0
1,75,88,11000,6471394,15880,11972,93,17,6,9,50000000,2004,4.9,2.35,288
1,66,93,15000,652526,20201,15638,187,17,33,14,40000000,2006,5.1,2.35,823
1,209,131,879,27667947,86374,1344,392,17,63,12,50000000,2007,6.2,2.35,3000
1,95,127,746,14378353,12375,2393,194,17,6,9,36000000,1999,6.8,2.35,846
1,290,104,20000,157299717,452928,21397,1401,17,6,9,75000000,2000,7.4,2.35,0
1,103,116,8000,152149590,74274,12790,255,17,6,14,70000000,1999,5.5,2.35,0
1,193,103,1000,176387405,328159,5437,467,17,6,14,59000000,2002,7.6,1.85,3000
1,142,124,11000,172620724,146134,23603,393,17,6,12,85000000,1997,6.4,2.35,0
1,233,88,22000,161317423,145321,25354,139,17,6,14,95000000,2012,6.6,2.35,14000
1,188,94,835,196573705,166791,1258,132,17,6,14,90000000,2009,7,1.85,0
1,193,103,1000,176387405,328159,5437,467,17,6,14,59000000,2002,7.6,1.85,3000
1,166,83,13000,155019340,127345,22813,250,17,6,14,80000000,2006,6.8,1.85,0
1,134,113,11000,158115031,130070,13693,316,17,6,9,82000000,2005,6.4,2.35,0
1,495,142,15000,202853933,321227,28631,1067,17,6,9,200000000,2014,6.7,2.35,41000
1,599,153,15000,262030663,451803,28489,1225,17,6,9,230000000,2012,7,2.35,56000
1,495,142,15000,202853933,321227,28631,1067,17,6,9,200000000,2014,6.7,2.35,41000
1,376,104,12000,268488329,235025,14863,265,17,6,4,200000000,2013,7.3,1.85,44000
1,191,109,733,31990064,63390,2753,160,17,6,9,12000000,2015,6.4,2.35,0
1,112,91,935,15935068,19331,2899,317,17,6,12,2500000,1993,4.3,1.85,949
2,41,130,939,28734552,9566,3107,81,17,6,12,16000000,2001,6.4,1.85,1000
1,207,96,49000,31597131,97938,52138,605,17,6,12,12000000,2002,6.8,1.85,0
1,22,104,1000,23031390,4345,2868,26,17,6,12,4500000,1998,5.6,1.85,575
1,149,101,446,20772796,34232,497,346,17,53,9,6000000,2002,7.6,2.35,0
1,111,109,2000,22927390,25344,4947,77,17,6,9,18000000,2009,5.6,1.85,0
1,252,121,1000,17605861,145580,1184,351,17,63,12,6000000,2006,7.7,2.35,0
1,98,104,15000,23393765,31323,18760,76,17,6,9,20000000,2014,6.3,2.35,0
1,74,89,811,29302097,23408,2167,105,17,33,14,15000000,2004,4.6,1.85,810
1,197,132,3000,27154426,52852,6317,138,17,6,12,17000000,2009,6.7,2.35,4000
1,16,100,610,15369573,2580,1441,54,17,6,14,3000000,1990,5.3,1.85,710
1,32,144,469,20400000,6304,2037,87,17,6,20,8000000,1946,6.9,1.37,403
1,23,129,18000,16153600,8295,19065,30,17,6,12,10000000,1990,6.5,1.85,720
1,9,106,1000,17382982,5975,2840,33,19,6,12,5000000,2014,5.2,1.85,0
1,233,93,960,17427926,60062,1749,351,17,6,12,8000000,2008,5.9,2.35,0
1,37,89,799,13903262,14656,4291,90,17,6,9,11000000,2001,6.3,1.85,0
1,30,87,871,33349949,9010,1111,199,17,6,14,2500000,2012,5.1,1.85,0
1,62,86,584,23978402,10966,3850,100,17,6,9,11000000,2001,4.6,1.85,365
1,186,94,607,16235293,19918,1611,278,17,6,12,9000000,2006,4.5,2.35,0
1,83,106,773,28873374,22161,2787,68,17,6,14,10000000,2013,4.1,1.85,0
1,35,96,1000,20257000,7569,5282,65,17,6,12,7000000,1988,5.2,1.85,978
1,271,110,22000,28747570,100571,22140,416,17,1,12,7000000,2005,7.4,2.35,0
1,132,96,651,16667084,90070,3119,248,17,6,9,11000000,1990,7.1,1.85,11000
1,220,119,908,33386128,36372,3226,491,17,6,12,15000000,2009,4.9,1.85,3000
2,351,93,21000,31501218,84070,22745,526,17,6,14,7500000,2005,7.5,1.85,0
1,226,129,883,33565375,111351,1565,568,17,63,12,15000000,2005,7.5,1.85,0
1,89,84,655,20339754,23928,2737,73,17,6,12,10000000,2007,5.9,1.85,441
2,252,97,654,20433940,78883,1876,662,17,1,12,15000000,2005,6.2,2.35,0
1,98,104,15000,23393765,31323,18760,76,17,6,9,20000000,2014,6.3,2.35,0
1,92,95,1000,16017403,17333,3300,153,17,6,12,5000000,2001,6.2,1.85,0
1,162,106,18000,23272306,740918,20821,1182,17,6,12,6000000,1995,8.6,2.35,28000
1,128,121,13000,22905674,121676,14890,290,17,6,12,12000000,1998,7.4,2.35,0
1,94,109,3000,23179303,32951,4257,44,17,51,14,20000000,2011,5.8,1.85,6000
1,417,140,33000,21383298,187170,34413,376,17,6,12,15000000,2012,7.3,2.35,47000
1,112,75,1000,23078294,25870,3590,281,17,6,9,9000000,2006,5.1,2.35,0
1,167,104,296,35143332,45102,1340,316,17,6,12,17000000,2003,5.6,2.35,0
1,91,94,16000,16101109,76467,19957,236,17,6,12,3000000,2005,6.8,1.85,0
1,273,80,2000,33583175,104089,5628,319,17,6,9,10000000,2010,6.3,2.35,16000
1,123,93,742,15126948,20815,1227,335,17,6,12,5000000,1995,4.9,1.85,0
1,58,84,8000,13592872,10777,10982,79,17,6,12,11000000,2000,5.1,1.85,671
1,190,86,390,23993605,52467,727,248,17,6,12,18000000,2009,5.8,2.35,0
1,417,140,33000,21383298,187170,34413,376,17,6,12,15000000,2012,7.3,2.35,47000
1,171,92,26000,25296447,237248,27572,460,17,11,9,21000000,2002,6.8,2.35,0
1,50,122,848,33451479,17068,1164,215,17,6,14,500000,2008,6.5,1.85,0
1,44,152,232,36000000,9456,825,107,17,6,13,4000000,1952,6.7,1.37,625
1,282,92,383,34334256,35131,1945,255,17,6,12,11000000,2013,4.8,2.35,16000
1,336,104,972,27689474,85688,2071,339,17,6,12,5000000,2013,6.5,2.35,23000
1,211,105,11000,20338609,19655,12946,280,17,6,9,10000000,2006,6.8,2.35,683
1,164,94,363,26049082,76791,1024,100,17,6,12,8000000,2014,6.1,2.35,0
1,186,94,607,16235293,19918,1611,278,17,6,12,9000000,2006,4.5,2.35,0
1,155,117,12000,24362501,69980,13576,591,17,6,12,21500000,1999,7.2,2.35,0
1,50,115,116,30127963,12596,525,64,17,6,14,15000000,2014,6.7,1.85,0
1,181,101,544,27758465,77987,1292,120,17,6,9,19000000,2010,6.1,2.35,0
1,37,109,1000,27362712,5971,3199,60,17,6,9,8000000,2002,6.5,1.85,0
1,108,97,912,21468807,13048,2682,227,17,6,12,14000000,2000,4.1,2.35,243
1,79,95,1000,34099640,16651,2515,149,17,6,14,5000000,2000,7,1.37,0
1,181,107,2000,15854988,36542,2447,378,17,6,9,13500000,2002,7.4,1.85,0
1,53,112,16000,36500000,87090,17568,142,17,6,14,8000000,1979,7.6,1.85,0
1,138,87,426,30000000,43485,1472,327,17,6,12,2200000,1985,5.4,1.85,0
1,191,84,2000,15417771,87494,3416,540,17,6,12,12600000,2003,6.1,1.85,0
1,256,101,40000,26505000,149285,42918,668,17,6,16,1800000,1984,7.5,1.85,10000
1,151,94,2000,30259652,26905,5440,614,17,6,12,15000000,2002,4.1,2.35,0
1,153,155,3000,26384919,189032,3677,560,17,6,12,15000000,1997,7.9,2.35,0
1,161,93,45000,15152879,13506,46868,68,17,11,9,5000000,2013,4,2.35,0
1,203,103,155,27285953,48675,259,214,17,6,12,5000000,2015,6.8,1.85,16000
1,323,106,14000,20803237,110616,18645,291,17,6,12,3500000,2010,7.1,1.85,16000
1,277,88,383,30859000,96410,1094,826,17,6,12,83532,1974,7.5,1.85,0
1,159,81,220,22757819,13521,276,150,17,6,12,100000,2015,4.2,1.85,0
1,274,100,10000,28637507,212167,11471,713,17,63,12,15000000,2007,7,1.85,0
1,148,90,16000,20259297,24969,19952,258,17,6,9,20000000,2006,4.7,2.35,0
1,331,105,11000,29959436,82327,12894,350,17,63,9,13000000,2011,6.4,2.35,18000
1,159,81,220,22757819,13521,276,150,17,6,12,100000,2015,4.2,1.85,0
1,287,120,103,128067808,217740,129,1641,25,37,9,15000000,2000,7.9,2.35,0
1,106,119,12000,109713132,61621,15449,219,17,6,14,25000000,1986,7.3,2.35,0
1,286,97,3000,100292856,160418,5547,296,17,6,12,20000000,2011,5.7,1.85,16000
1,304,132,15000,116631310,87665,20035,323,17,6,9,30000000,2013,7.2,1.85,41000
1,185,138,12000,130727000,887467,13184,916,17,6,12,19000000,1991,8.6,1.85,40000
1,122,88,2000,112692062,84325,4499,205,17,6,14,35000000,2001,5.4,1.85,0
1,75,131,813,102922376,51314,1520,265,17,6,14,20000000,1978,5.7,2.35,0
1,287,120,103,128067808,217740,129,1641,25,37,9,15000000,2000,7.9,2.35,0
1,208,175,14000,134821952,1155770,28122,2238,17,6,12,6000000,1972,9.2,1.85,43000
1,539,122,34000,132088910,533607,72115,692,17,6,12,21000000,2012,7.8,2.35,117000
1,75,94,110,105500000,31260,582,152,17,1,12,4000000,1981,6.2,1.85,0
1,185,138,12000,130727000,887467,13184,916,17,6,12,19000000,1991,8.6,1.85,40000
1,669,108,20000,106952327,551363,38072,1140,17,6,12,13000000,2010,8,2.35,106000
1,157,102,925,101978840,77724,1018,162,17,6,12,15000000,2013,6.6,1.85,26000
1,121,93,1000,119500000,95294,4701,363,17,6,12,2600000,1974,7.8,2.35,12000
1,149,133,888,112000000,680041,2176,760,17,6,12,4400000,1975,8.7,1.85,32000
1,141,145,13000,117235247,375240,16094,542,17,6,14,960000,1976,8.1,1.33,0
1,340,106,18000,117528646,353442,18669,387,17,6,12,35000000,2011,6.9,2.35,31000
1,245,129,309,139259759,364948,1062,2121,17,23,12,150000000,2003,6.7,2.35,0
1,280,103,1000,131564731,118951,2857,1382,17,6,14,150000000,2010,4.2,2.35,18000
1,196,92,3000,111505642,47900,5810,130,17,6,14,145000000,2014,6.9,1.85,11000
1,190,154,10000,111110575,317166,11945,928,17,6,12,140000000,2003,7.7,2.35,0
1,490,143,29000,144812796,362912,29770,753,17,23,9,105000000,2013,7.3,2.35,115000
1,362,107,40000,123207194,183208,43291,337,17,6,14,135000000,2011,7.2,2.35,26000
1,94,141,2000,146282411,190439,4528,351,17,6,12,115000000,1994,7.2,2.35,0
1,354,135,3000,134518390,326286,5811,643,17,6,9,150000000,2008,6.8,2.35,0
1,154,98,49000,113733726,67223,53587,126,17,6,14,127000000,2014,6.2,1.85,11000
1,118,119,29000,39778599,176169,29461,548,17,6,12,50000000,2000,6.6,2.35,0
1,377,162,21000,33048353,301279,36928,589,17,6,12,65000000,2007,7.7,2.35,12000
1,211,125,8000,40559930,41727,10623,184,17,6,9,60000000,2009,6.2,2.35,0
1,49,94,1000,36830057,10883,2151,73,17,6,14,65000000,1999,4.9,1.85,448
1,215,118,16000,37035845,136680,28045,149,17,6,12,52000000,2011,6.4,2.35,13000
1,47,92,789,50024083,35918,2318,126,17,6,12,60000000,1995,5.4,1.85,1000
