Color,Num Reviews (Critics),Duration,Main actor facebook likes,Gross,Num voted users,Total cast facebook likes,Num Reviews (Users),Language,Country, Content rating,Budget,Title year,Imdb score,Aspect ratio,Movie facebook likes
1,108,134,548,36976367,81611,1044,274,17,6,9,75000000,1998,6,2.35,0
1,371,120,20000,31569268,172965,23051,627,17,6,12,49000000,2015,6.9,2.35,67000
1,81,94,854,60573641,68406,4530,162,17,6,14,60000000,1996,5.4,1.85,0
1,82,94,374,36037909,10132,1238,130,17,33,9,60000000,2000,4.7,1.85,390
1,60,103,2000,51317350,78343,2710,139,17,6,9,57000000,1996,6.4,2.35,0
1,219,96,874,50807639,40883,3151,122,17,6,14,60000000,2014,6.8,1.85,11000
1,76,136,11000,37901509,96385,12226,119,17,6,9,70000000,1997,7,2.35,0
1,241,103,27000,54758461,147641,29808,238,17,6,9,65000000,2012,6.3,2.35,18000
1,196,119,834,53789313,89816,3637,347,17,6,9,60000000,2003,6.3,2.35,0
1,82,94,374,36037909,10132,1238,130,17,33,9,60000000,2000,4.7,1.85,390
1,209,157,14000,28965197,133526,18216,521,17,6,12,68000000,1999,7.9,2.35,0
1,138,101,23000,43060566,107859,53024,569,17,6,9,60000000,2002,6.2,2.35,0
1,197,106,11000,37760080,72868,12871,618,17,6,14,70000000,2004,6.1,1.85,0
1,212,130,5000,31165421,107028,10247,457,17,6,9,60000000,2013,6,2.35,44000
1,315,129,13000,32741596,80140,14344,323,17,6,9,50000000,2010,6.5,2.35,16000
1,280,159,10000,55637680,227071,11424,1500,17,63,12,65000000,1999,7.3,1.66,10000
1,313,105,539,50549107,99035,1411,289,17,6,9,60000000,2014,6.2,2.35,17000
1,117,143,509,38966057,23940,1409,157,17,11,12,65000000,1998,6.7,2.35,688
1,156,95,17000,50150619,45580,19513,102,17,6,14,50000000,2014,7.3,2.35,18000
2,61,132,45000,30306268,62981,58528,84,17,11,12,50000000,1995,6.3,1.85,0
1,123,118,13000,33828318,44453,14036,154,17,6,9,55000000,2003,5.8,2.35,0
2,61,132,45000,30306268,62981,58528,84,17,11,12,50000000,1995,6.3,1.85,0
1,134,135,324,32598931,49300,1013,265,17,6,12,65000000,2000,6.2,2.35,892
1,156,215,648,36385763,138941,1937,1448,17,6,12,52000000,1998,7.6,2.35,0
1,64,116,192,61355436,52136,475,184,17,6,9,68000000,1997,6.2,2.35,0
1,171,105,87000,48745150,50170,101383,306,17,6,9,50000000,2006,5.8,2.35,773
1,196,119,834,53789313,89816,3637,347,17,6,9,60000000,2003,6.3,2.35,0
1,81,98,966,50189179,61966,2018,207,17,6,9,60000000,2002,5.3,1.85,797
1,98,87,15000,33643461,11257,20061,65,17,6,14,50000000,2010,4.2,2.35,0
1,79,160,469,14500000,25019,1548,159,17,65,4,25000000,1970,7.5,2.35,0
1,584,139,11000,13303319,136367,13021,975,17,6,9,32000000,2011,6.7,1.85,39000
1,68,115,757,17174870,15817,1201,210,17,6,9,18000000,2000,6.7,2.35,0
1,45,106,1000,6420319,15978,5705,122,17,59,9,20000000,2015,7.4,2.35,15000
1,126,106,11000,11854694,14281,17560,64,17,6,14,31000000,2010,6.5,1.85,0
1,230,111,796,13034417,55665,2633,118,17,6,9,15000000,2009,6.9,2.35,10000
2,148,127,40000,5887457,142416,56585,420,17,6,12,18000000,1994,7.9,1.85,0
1,29,132,14000,8600000,17982,28094,95,17,63,14,25000000,1984,7,2.35,1000
1,202,108,22000,13060843,149528,26050,454,17,6,12,15000000,2002,7.7,2.35,0
1,173,95,991,17529157,49888,2173,220,17,11,12,20000000,2012,5,2.35,25000
1,118,106,1000,7486906,17436,2495,71,17,6,14,27000000,2007,6.8,1.85,0
1,111,251,22000,5300000,221000,24719,495,17,4,12,30000000,1984,8.4,1.85,12000
1,218,92,860,5306447,58967,2717,169,17,6,9,15000000,2009,7.2,1.85,10000
1,165,111,527,6109075,32003,735,65,20,11,9,19430000,2009,6.7,2.35,0
1,100,97,497,16779636,9338,1805,167,17,6,12,28000000,2000,4.8,2.35,209
1,223,103,21000,4235837,175962,23932,336,17,6,12,15000000,2005,7.6,2.35,0
1,42,101,1000,1075288,7772,2228,55,17,6,12,22000000,1996,6.1,1.85,145
1,38,112,567,6734844,29591,711,118,17,6,12,17000000,1986,5.9,1.85,0
1,32,82,721,9975684,20033,1805,117,17,1,9,13000000,1998,6.4,1.85,679
1,93,104,405,7739049,10680,847,112,17,1,12,18000000,2004,7.1,1.85,562
1,53,88,327,13019253,3914,1509,47,17,6,9,23000000,2000,5.6,1.85,153
1,584,139,11000,13303319,136367,13021,975,17,6,9,32000000,2011,6.7,1.85,39000
1,273,160,11000,3904982,136104,22516,415,17,6,12,30000000,2007,7.5,2.35,0
1,251,137,14000,5459824,92781,15337,320,17,6,12,26000000,2006,7.6,2.35,5000
1,64,99,2000,16930185,14315,4169,101,17,33,9,29000000,2002,5.3,1.85,201
1,30,98,1000,7434726,14473,3671,81,17,6,12,23000000,1991,6,1.85,0
1,34,94,13000,13801755,23928,15183,100,17,6,14,20000000,1997,6.6,1.85,0
1,61,86,878,10397365,11693,2165,104,17,6,9,14000000,2001,5.4,2.35,613
1,97,97,12000,11614236,9294,15209,140,17,6,9,15000000,1999,5.6,1.37,251
1,85,134,2,5532301,21606,4,117,17,6,9,28000000,1997,7,2.35,0
1,140,93,849,14888028,28606,2178,262,17,6,9,30000000,2005,5.1,2.35,0
1,276,91,34000,958319,39764,34705,148,17,6,9,21000000,2011,6.7,2.35,17000
1,119,107,13000,11008432,43903,16651,194,17,6,9,25000000,2005,7.1,1.85,5000
1,13,98,691,8500000,2061,1761,34,17,6,14,20000000,1981,5.4,1.78,501
1,45,98,29000,12782508,20163,63194,71,17,6,9,23000000,1996,6.7,1.85,1000
1,32,118,738,13000000,10895,1458,150,17,6,4,24000000,1978,5.2,1.85,0
1,92,93,13000,17718223,162067,14180,316,17,6,12,25000000,2004,6.6,1.85,0
1,107,94,712,15155772,8895,1673,48,17,6,9,18000000,2014,5.7,2.35,3000
1,97,97,12000,11614236,9294,15209,140,17,6,9,15000000,1999,5.6,1.37,251
1,328,103,10000,2412045,109873,12867,320,17,63,12,15000000,2010,7.2,2.35,33000
1,127,101,1000,4476235,49405,4186,226,17,6,12,27000000,2004,6.4,2.35,2000
1,60,114,1000,18252684,18366,1816,219,17,6,14,30000000,1998,6.9,1.85,0
1,11,105,723,8508843,7470,2368,35,17,6,14,18000000,1989,5.5,1.37,0
1,148,96,805,16027866,26767,1411,121,17,11,9,25000000,2015,5.1,2.35,0
1,116,90,966,4360548,13371,2661,60,17,6,12,15000000,2009,6.4,1.85,0
1,32,118,738,13000000,10895,1458,150,17,6,4,24000000,1978,5.2,1.85,0
1,124,112,805,7837632,46396,1466,287,17,6,12,18000000,1997,7.5,1.85,0
1,47,85,1000,15911333,2855,2429,119,17,63,4,19000000,2000,3.6,1.85,663
1,180,99,400,11100000,92464,896,331,17,6,9,25000000,1986,7.3,2.35,19000
1,97,87,826,14249005,39788,2689,619,17,6,12,15000000,2001,4.5,1.85,0
1,37,96,3000,15062898,11729,6861,106,17,6,12,14000000,1998,6,1.85,645
1,208,107,746,15608545,53471,2377,224,17,6,12,15000000,2012,5.4,2.35,29000
1,84,96,8000,15427192,11768,11078,148,17,6,9,16000000,2000,5.6,1.85,492
1,52,85,985,13973532,11211,3065,92,17,6,9,25000000,2002,5.1,1.85,215
1,128,108,11000,3203044,25165,14843,155,17,6,12,18000000,2003,6.4,2.35,827
1,122,105,716,99462,11347,1843,28,17,11,14,33000000,2013,7.1,2.35,5000
1,160,99,22000,8855646,49855,23409,117,17,6,9,21000000,2009,7.2,2.35,10000
1,297,109,957,13782838,258078,1757,911,17,6,12,15000000,1982,8.2,2.35,23000
1,165,111,527,6109075,32003,735,65,20,11,9,19430000,2009,6.7,2.35,0
1,20,105,3000,10070000,5668,5023,50,17,6,9,25000000,1996,6.2,1.85,491
2,49,105,477,5217498,3668,2312,85,17,6,9,15000000,2000,4.6,1.85,157
1,98,96,12000,183125,36914,14978,86,17,6,12,35000000,2012,5.5,2.35,0
1,92,93,13000,17718223,162067,14180,316,17,6,12,25000000,2004,6.6,1.85,0
1,81,98,2000,10544143,16372,4843,121,17,23,9,20000000,1999,6.1,1.37,311
1,252,147,6000,7219578,235992,8484,1768,17,11,12,15000000,2001,8,1.85,16000
1,76,108,786,8054280,6838,2730,117,17,6,9,20000000,2004,6.3,1.85,924
1,42,101,1000,1075288,7772,2228,55,17,6,12,22000000,1996,6.1,1.85,145
1,297,109,957,13782838,258078,1757,911,17,6,12,15000000,1982,8.2,2.35,23000
1,95,148,3,630779,11101,5,159,17,6,12,35000000,1999,6.8,2.35,633
1,97,97,12000,11614236,9294,15209,140,17,6,9,15000000,1999,5.6,1.37,251
1,34,94,13000,13801755,23928,15183,100,17,6,14,20000000,1997,6.6,1.85,0
1,169,89,2000,9639242,16437,5470,68,17,6,9,24000000,2011,4.9,1.85,0
1,300,107,24000,16204793,92712,24805,294,17,6,12,16000000,2009,5.1,1.85,6000
1,25,98,372,8000000,1400,927,41,17,6,14,18000000,1981,5,2.35,346
1,160,107,798,14637490,16411,2537,136,17,6,12,25000000,2010,4.8,2.35,0
1,157,122,23000,6855137,88590,27381,419,17,33,12,17000000,2006,7.4,2.35,0
1,36,114,20000,18653615,14786,22040,103,17,6,9,23000000,1999,6.1,2.35,638
1,280,122,12000,1697956,64944,13809,212,17,6,12,20000000,2009,6.7,1.85,6000
1,273,160,11000,3904982,136104,22516,415,17,6,12,30000000,2007,7.5,2.35,0
1,16,102,670,15593,2295,1562,40,17,6,9,21000000,1999,5.8,1.85,284
1,42,95,1000,4193025,30682,2518,194,17,6,12,15000000,1999,6.8,2.35,0
1,145,83,465,4930798,16268,730,108,17,6,9,17000000,2012,4.1,2.35,0
1,337,103,29,252652,54104,44,199,15,19,9,19900000,2010,7,1.85,38000
1,151,117,11000,13987482,58957,15713,91,17,6,12,20000000,2011,6,1.85,0
1,308,107,11000,3675072,190132,11623,801,17,63,12,26000000,2007,7.3,2.35,15000
1,99,145,876,13038660,16995,1282,163,17,6,12,25000000,1999,7.3,1.85,0
1,60,114,1000,18252684,18366,1816,219,17,6,14,30000000,1998,6.9,1.85,0
1,42,91,925,10443316,7159,2913,88,17,6,9,15000000,1998,5,1.85,247
1,146,107,23000,1190018,261317,25088,1137,17,6,12,20000000,2002,7.5,2.35,20000
1,94,105,901,234760500,126464,3464,175,17,6,12,14000000,1984,7.3,1.85,0
1,223,127,11000,290158751,837759,12643,900,17,6,14,18000000,1980,8.8,2.35,17000
1,233,118,13000,37899638,98472,27114,492,17,6,9,88000000,2005,5.9,1.85,0
1,128,152,940,27796042,45031,4310,376,17,6,14,72000000,2001,6.9,1.85,0
1,61,97,1000,18318000,24868,2521,216,17,23,4,80000000,1998,5.8,1.85,964
1,62,104,752,6712451,4102,3133,89,17,28,12,90000000,2001,4.4,1.85,53
1,78,94,490,17010646,40751,1195,239,17,6,14,84000000,2005,2.2,1.85,881
1,106,137,2000,22406362,16832,5780,267,17,6,9,107000000,2004,6,2.35,701
1,188,120,1000,24004159,68722,3175,191,17,6,14,110000000,2004,5.8,2.35,0
1,435,128,4000,36381716,197584,7067,918,17,6,9,82000000,2011,6.1,2.35,42000
2,242,122,326,33201661,534262,809,1314,20,11,12,77000000,2001,8.4,2.35,39000
1,79,177,766,17593391,56403,4346,376,17,6,12,80000000,1997,6,2.35,0
1,212,87,827,40198710,87451,3144,660,17,6,9,100000000,2004,3.3,2.35,0
1,101,94,563,15131330,25843,683,64,17,11,14,86000000,2006,6,2.35,941
1,61,124,1000,11000000,21102,3611,169,17,6,9,98000000,1995,5.6,2.35,1000
1,266,115,13000,35024475,110364,13761,261,17,11,12,100000000,2010,6.9,2.35,0
1,101,91,3000,20950820,24183,5593,160,17,33,14,80000000,2003,5.7,2.35,665
1,221,143,15000,233630478,394317,15838,1051,17,6,9,90000000,2000,7.7,1.85,23000
1,208,106,710,227965690,271592,1675,2335,17,6,9,72000000,2002,6.7,1.85,0
1,289,134,20000,214948780,405973,20952,1055,17,1,9,110000000,2003,7.5,2.35,0
1,232,174,11000,261970615,387616,35672,858,17,63,14,100000000,2002,7.4,2.35,0
1,141,106,22000,279167575,211296,24938,428,17,6,9,80000000,2004,6.3,1.85,0
1,222,107,283,127706877,142496,662,399,17,6,14,85000000,2007,7.1,2.35,0
1,238,122,14000,117144465,256928,43499,288,17,6,9,85000000,2007,6.9,2.35,0
1,298,115,18000,126149655,166693,36237,276,17,6,12,85000000,2012,6.8,2.35,19000
1,307,95,21000,100448498,272789,23018,285,17,6,12,65000000,2010,6.6,2.35,25000
1,292,132,18000,101530738,229574,37605,436,17,6,12,55000000,2014,7.2,2.35,56000
1,140,116,11000,105807520,156717,14087,357,17,6,9,50000000,2003,6.4,1.85,0
1,183,106,4000,118683135,102167,8315,483,17,6,9,52000000,2006,5.8,1.85,0
1,213,103,2000,125603360,667983,3698,877,17,6,14,60000000,1998,8.1,1.85,18000
1,153,74,3000,104354205,162331,5713,332,17,6,12,55000000,2003,6.3,2.35,0
1,75,142,49000,119654900,182802,64259,363,17,6,14,70000000,1991,6.7,2.35,13000
1,140,116,11000,105807520,156717,14087,357,17,6,9,50000000,2003,6.4,1.85,0
1,144,99,11000,109993847,72326,12831,116,17,6,14,80000000,2008,6.1,2.35,0
1,358,119,18000,98895417,203154,31782,698,17,6,12,70000000,2013,6.5,2.35,45000
1,143,80,3000,100169068,16385,4394,100,17,6,14,80000000,2010,4.6,1.85,0
1,241,130,912,103338338,55901,2856,503,17,6,9,70000000,2006,6.5,2.35,0
1,121,116,593,108200000,76331,2908,269,17,6,14,54000000,1980,6.8,2.35,0
1,322,137,769,115603980,103589,2938,351,17,6,9,65000000,2014,7.2,2.35,35000
1,391,108,24000,83813460,270238,35209,452,17,6,12,25000000,2009,7.4,1.85,19000
1,253,105,884,80050171,186982,2288,491,17,6,9,20000000,2007,6.9,1.85,0
1,61,78,759,72217000,216486,2462,242,17,6,9,12000000,1994,6.9,1.85,0
1,159,97,2000,86049418,245989,5032,554,17,6,9,17000000,2004,7,1.85,0
1,100,91,2000,94497271,17829,4729,99,17,6,14,20000000,2008,3.7,2.35,0
1,131,102,1000,79566871,31760,4516,140,17,6,4,30000000,2009,4.2,1.85,0
1,181,98,640000,84136909,267921,656730,577,17,6,9,26000000,2004,7.2,1.85,0
1,56,123,1000,70492685,11600,5306,64,17,6,12,17000000,2013,6.7,2.35,7000
1,105,88,1000,84300000,90360,1178,147,17,6,10,2600000,1940,7.5,1.37,0
1,181,98,640000,84136909,267921,656730,577,17,6,9,26000000,2004,7.2,1.85,0
1,92,127,2000,75597042,26434,6657,174,17,6,4,20000000,2002,7,2.35,0
1,110,105,12000,76400000,58743,14762,192,17,6,14,17000000,1984,6.6,2.35,0
2,174,185,14000,96067179,865020,15233,1273,17,6,12,22000000,1993,8.9,1.85,41000
2,174,185,14000,96067179,865020,15233,1273,17,6,12,22000000,1993,8.9,1.85,41000
1,405,125,15000,83299761,117719,19809,306,17,6,9,35000000,2013,7.5,2.35,39000
1,168,97,14000,71500556,171568,16999,571,17,63,12,26000000,2001,6.7,2.35,0
1,181,98,640000,84136909,267921,656730,577,17,6,9,26000000,2004,7.2,1.85,0
1,148,101,642,80276912,140740,1026,151,17,6,9,35000000,2008,6.1,2.35,0
1,218,109,13000,86208010,97045,16179,285,17,6,9,35000000,2014,5.7,1.85,55000
1,454,114,19000,91121452,467613,20295,608,17,63,9,14000000,2014,8.1,2.35,165000
1,250,95,1000,87025093,188679,4134,864,17,6,12,4000000,2005,6.6,1.85,0
1,112,110,12000,74888996,55513,16230,188,17,6,14,30000000,1991,7.2,2.35,0
1,148,100,989,84518155,35965,2654,144,17,6,12,20000000,2014,4.9,1.85,11000
1,99,120,16,76400000,71321,16,230,17,6,4,2280000,1940,7.8,1.37,3000
1,72,145,10000,70001698,76842,12098,173,17,6,12,14000000,1989,7.2,2.35,4000
1,82,99,399,91443253,21034,663,153,17,6,14,12000000,2014,5.8,2.35,23000
1,105,88,1000,84300000,90360,1178,147,17,6,10,2600000,1940,7.5,1.37,0
1,223,112,10000,64998368,213898,12676,250,17,6,9,17000000,2012,7.2,1.85,36000
1,156,100,49000,63992328,32399,62644,79,17,23,14,135000000,2011,5.9,2.35,0
1,132,88,921,21379315,17590,2652,112,17,6,14,150000000,2011,5.4,2.35,0
1,112,111,778,11905519,30210,2205,214,22,20,12,200000000,2005,7.1,1.85,0
1,166,106,12000,32131830,72259,15015,788,17,6,9,137000000,2001,6.4,1.85,0
1,384,127,17000,47375327,139593,47334,720,17,6,9,176000000,2015,5.4,2.35,44000
1,188,100,15000,665426,120798,16264,444,17,6,4,165000000,2004,6.6,2.35,10000
1,231,120,26000,47952020,37750,46719,134,17,6,9,115000000,2016,6.1,2.35,16000
1,314,150,23000,65007045,128694,26489,657,17,63,9,140000000,2014,6.1,2.35,51000
1,165,94,17000,177343675,70133,17883,214,17,6,14,135000000,2015,6.7,1.85,26000
1,165,94,17000,177343675,70121,17883,214,17,6,14,135000000,2015,6.7,1.85,26000
1,165,94,17000,177343675,70136,17883,214,17,6,14,135000000,2015,6.7,1.85,26000
1,167,89,1000,179982968,146019,3285,119,17,6,14,150000000,2008,6.7,1.85,0
1,165,94,17000,177343675,70136,17883,214,17,6,14,135000000,2015,6.7,1.85,26000
2,400,144,6000,167007184,470483,9125,2301,17,63,9,150000000,2006,8,2.35,0
1,211,93,851,216366733,119213,2444,154,17,6,14,145000000,2012,6.9,1.85,17000
1,521,130,10000,208543795,317542,14363,620,17,6,9,170000000,2014,7.6,1.85,45000
1,108,131,1000,50300000,68565,2943,300,17,63,14,30000000,1985,6.3,2.35,0
1,459,142,15000,72306065,178118,16944,355,17,6,9,40000000,2015,7.6,2.35,55000
1,117,136,18000,60984028,259519,45271,431,17,6,12,57000000,1997,7.5,2.35,11000
1,122,82,11,49968653,85423,37,374,17,6,9,28000000,2001,6.9,1.85,12000
1,70,98,2000,54967359,52805,7039,209,17,6,12,40000000,1997,5.2,1.85,0
2,125,206,433,70405498,113472,698,442,17,11,12,40000000,1991,8,2.35,0
1,140,120,18000,50173190,148490,33615,537,17,6,9,48000000,2001,7.4,2.35,0
1,49,115,8000,61490000,62037,10493,148,17,6,12,26000000,1990,6.6,2.35,0
1,161,118,12000,55808744,59435,15889,323,17,6,9,53000000,2005,5.7,2.4,0
1,170,101,713,60443237,76882,1852,106,17,6,9,25000000,2012,6.5,2.35,29000
1,214,107,152,63411478,114925,568,234,17,6,9,39000000,2009,7.1,2.35,13000
1,16,116,954,49851591,7900,2179,34,17,6,14,40000000,1986,5.9,2.35,263
1,177,92,17000,55291815,28041,17860,111,17,6,12,35000000,2016,6,2.35,0
1,341,130,23000,53082743,844052,63986,1100,17,6,9,40000000,2006,8.5,2.35,49000
1,16,116,954,49851591,7900,2179,34,17,6,14,40000000,1986,5.9,2.35,263
1,175,99,18000,52320979,114321,18693,548,17,6,14,40000000,2006,6.8,2.35,0
2,339,141,749,47307550,104301,1948,269,17,6,12,45000000,2012,6.5,2.35,28000
1,452,98,303,66359959,184641,337,326,17,6,9,35000000,2013,6.9,2.35,81000
1,69,135,16000,70960517,54631,27237,192,17,6,9,35000000,1995,7.5,1.85,0
1,206,102,956,62318875,156225,2998,502,17,6,12,50000000,2006,6.8,2.35,0
1,118,106,1000,57887882,35508,2325,211,17,6,9,50000000,2004,6.1,1.85,0
1,165,114,154,60470220,81444,428,192,17,6,9,50000000,2003,6.2,2.35,955
1,95,125,593,60000000,49934,2329,224,17,63,14,39000000,1983,4.9,2.35,0
1,112,127,844,62300000,72085,2118,263,17,63,14,28000000,1981,6.8,2.35,2000
1,83,89,3000,57011847,20615,3361,44,17,6,14,40000000,2013,5.9,2.35,0
1,61,202,18000,48169908,63923,20143,156,17,6,9,33000000,1992,7.7,1.85,0
1,210,145,534,55473600,207686,1543,776,17,6,12,50000000,1992,6.4,2.35,0
2,73,147,22000,53300852,154487,37076,259,17,6,12,44000000,1996,7.5,2.35,0
1,596,187,46000,54116191,272839,49912,1018,17,6,12,44000000,2015,7.9,2.76,114000
1,222,105,22000,63910583,106755,35694,173,17,6,9,28000000,2013,6.6,2.35,27000
1,154,99,22000,63034755,16984,23562,96,17,6,12,29000000,2016,5.3,1.85,0
1,253,118,15000,62877175,217507,16758,325,17,6,12,30000000,2008,7.2,1.85,0
1,358,128,13000,50815288,109188,14747,625,17,6,12,50000000,2005,7,2.35,0
1,49,104,13000,58422650,78974,25599,173,17,6,9,55000000,1992,6.4,1.85,8000
1,196,116,18000,54414716,114294,30571,187,17,6,12,42000000,2014,6.3,2.35,12000
1,129,116,18000,71026631,98899,20970,394,17,6,9,36000000,2002,7,1.85,0
1,366,116,16000,148085755,561773,17347,871,17,6,12,33000000,2008,8.2,2.35,28000
1,238,108,14000,143704210,145974,26002,611,17,6,9,52000000,2008,6.3,2.35,10000
1,321,125,40000,127997349,101178,62837,779,17,6,14,50000000,2014,6,2.39,90000
1,358,98,14000,139852971,238671,16410,461,17,11,9,45000000,2012,6.3,2.35,63000
1,80,104,901,139225854,34561,5265,116,17,6,4,60000000,2002,5.5,1.85,1000
1,275,120,4000,134455175,97664,5826,232,17,6,12,35000000,2013,5.7,2.35,17000
1,366,116,16000,148085755,561773,17347,871,17,6,12,33000000,2008,8.2,2.35,28000
1,121,105,1000,132541238,30058,2505,236,17,6,9,33000000,2003,5.5,2.35,800
1,96,96,13000,150415432,117606,15662,217,17,6,12,44000000,1985,6.4,2.35,0
1,55,115,49000,135014968,80580,74382,375,17,6,9,50000000,1998,6.7,2.35,0
